urgency_id,state_id,metric_id,value
1,2,1,52066.0
2,2,1,90168.0
3,2,1,90615.0
1,2,6,22.3604
2,2,6,38.7238
3,2,6,38.9158
1,7,1,73516.0
2,7,1,89984.0
3,7,1,48461.0
1,7,6,34.6837
2,7,6,42.4531
3,7,6,22.8632
1,4,1,61806.0
2,4,1,57371.0
3,4,1,30018.0
1,4,6,41.4263
2,4,6,38.4537
3,4,6,20.12
1,8,1,28208.0
2,8,1,30495.0
3,8,1,30911.0
1,8,6,31.4772
2,8,6,34.0293
3,8,6,34.4935
1,5,1,20150.0
2,5,1,24473.0
3,5,1,16796.0
1,5,6,32.8074
2,5,6,39.846
3,5,6,27.3466
1,6,1,9858.0
2,6,1,7981.0
3,6,1,4680.0
1,6,6,43.7764
2,6,6,35.4412
3,6,6,20.7825
1,1,1,6926.0
2,1,1,5149.0
3,1,1,4490.0
1,1,6,41.811
2,1,6,31.0836
3,1,6,27.1053
1,3,1,2729.0
2,3,1,2526.0
3,3,1,1151.0
1,3,6,42.6007
2,3,6,39.4318
3,3,6,17.9675
